Unnamed: 0,x,y
1664,http://www.saludyestetica.cl/g/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5zYWx1ZHllc3RldGljYS5jbC9nL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTczOnByb3YtbXVsdGl2aXRhbWluaWNvLW1pbmVyYWxpemFkbyZJdGVtaWQ9ODk=,1
1665,http://www.e-komotini.gr/index.php?option=com_mtree&task=listcats&cat_id=106&Itemid=1,1
1666,http://athletics.concordia.ca/intercollegiate/default.shtml,0
1667,http://forums.digitalspy.co.uk/showthread.php?t=1562483,1
1668,http://abcnews.go.com/xmldata/newsbulletin?id=19432727&lpos=widget[A_3_twitter_4380645_homepage],0
1669,http://www.ternaryconsulting.com/update/update.html,1
1670,http://archive.yorkpress.co.uk/2000/12/1/309495.html,1
1671,http://meyersound.com/news/2010/montreal_jazz_festival/,1
1672,http://www.thc-hanau.de/index.php/component/jtags/damen/index.html,1
1673,http://utlitydiscountplans.com/sixes/loads/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
1674,http://metro.co.uk/2014/08/09/big-brothers-winston-showan-ashleigh-coyle-is-a-moody-b-4827090/,0
1675,http://footballnewsheadlines.co.uk/wp-admin/css/bookmark/,1
1676,http://www.werderfan-fahrten.de/index.php?option=com_phocagallery&view=category&id=5:saison-1011-rueckrunde&Itemid=63&limitstart=40,1
1677,http://kencaedu.com/25do4q7,1
1678,http://usatoday.com/sports/college/mensbasketball/mac/ohio.htm,0
1679,http://askfred.net/Results/results.php?tournament_id=5735,1
1680,http://familiasemlimites.com.br/wp-admin/weddfert/Hotmail-New/Hotmail-New/Verification%20Set-up.html,1
1681,http://archive.thisisyork.co.uk/2005/2/15/229278.html,1
1682,http://allmusic.com/artist/philippe-wynne-p23133/biography,0
1683,http://two.jdfslfdsgy.biz/vzc3eex4jg\ndkoawit6.com/ik/redir.php?url=http://two.jdfslfdsgy.biz/vzc3eex4jg,1
1684,http://askville.amazon.com/dvd-video-tape-Rich-story-doris-duke-tv-series-starring-Bacall-Chamberlain/AnswerViewer.do?requestId=75238707,0
1685,http://en.wikipedia.org/wiki/Calvary_Chapel_Bible_College,0
1686,http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2111200000&mdiv=1000900000-bt_5_023_10&ctype=B&mdiv=1000900000-bt_5_023_10&ctype=B,1
1687,http://mylife.com/cwine1112,0
1688,http://www.horizonte-hospizverein.de/index.php?view=weblink&catid=21:weblinks&id=15:trauernde-eltern&option=com_weblinks&Itemid=90,1
1689,http://greenvc.org/rockport_capital_partners/,1
1690,http://ckuik.com/Kataklysm,1
1691,http://3cf.ru/2015/03/04/komandiry-razvedgryppy-rysich-ojidaut-novyh-provokacii/,1
1692,http://bebesytoys.cl/newdocxb/page,1
1693,http://iperso-mobillfree.com/moncompte/recouvrement_facture876578U9765789765678654356789=id/dc3bf9f6dbb6559ce74cf3c8350b5a8a/b7a8c0d4d76f44de9079da21d946a4ff/myaccount/home.php,1
1694,http://schools.privateschoolsreport.com/Minnesota/Lecenter/YeshuaChristianAcademy.html,1
1695,http://transtech-eco.pl/index.php?option=com_content&view=article&id=65&Itemid=73,1
1696,http://welcometomyworld-chubbear426.blogspot.com/2011/08/andre-hebert-centerfold-playgirl-june.html,0
1697,http://www.2ndtimedesigns.com/mailto/component?link=7add590fe80325ebd2ca12dc34be5798b0485ba5,1
1698,http://www.gemu-sedu.es/index.php/images/stories/gemusedu/Monografia_Uveitis.pdf,1
1699,http://filespart.com/g/galt-macdermot-rar.html,1
1700,http://www.e-bizafrica.co.za/index.php?view=article&catid=34:it-services&id=25:services&format=pdf&option=com_content&Itemid=28,1
1701,http://casa-margherita.com/,1
1702,http://mxp2083.com,1
1703,http://www.x-lonne.nl/fotoboek/image?format=raw&type=orig&id=1147,1
1704,http://steinleitner-online.net/09u8h76f/65fg67n,1
1705,http://jcsservices.in/cjvrang,1
1706,http://cduniverse.com/productinfo.asp?pid=7371991,1
1707,http://luzboa.com.br/salvando-o-planeta.html,1
1708,http://mxp1037.com,1
1709,http://uogsmel.goog-upp.pw/,1
1710,http://m-t-om-dia-the-weather-network.software.informer.com/,1
1711,http://revistafale.com.br/blog/20115doc,1
1712,http://colliergov.net/Index.aspx?page=21,0
1713,http://newdawnkenya.com/modules/mod_search/src.php?id=,1
1714,http://9779.info/%E5%84%BF%E7%AB%A5%E5%A2%99%E4%B8%8A%E8%A3%85%E9%A5%B0%E8%B4%B4%E7%94%BB/,1
1715,http://yellowpages.com/augusta-ga/mip/mobile-tint-pro-inc-842511,1
1716,http://iedgesoft.com/Adgora/AdGoraAdvertiserHTML/AdGoraAdvertiserHTML.php,1
1717,http://myclubetiquette.com/,1
1718,http://guesstrade.com/work/new/index.php,1
1719,http://kelticnation.com/septs/septs2.html,1
1720,http://www.tev-bruchsal.de/index.php?option=com_content&view=article&id=110:tageseltern-infoveranstaltung&catid=7:archiv&Itemid=48,1
1721,http://9779.info/%E5%84%BF%E7%AB%A5%E7%AE%80%E5%8D%95%E7%BA%B8%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
1722,http://zimbio.com/Tamara+Rojo/connections,0
1723,http://www.oratoriosanfelipeneri.com.mx/comunidad/fotos/photo.html?albumid=43,1
1724,http://totallifechurchjax.com/index.php?option=com_user&view=reset,1
1725,http://bessel.org/cwgfunio.htm,0
1726,http://naturezaemfotos.com.br/weeb/X3D-Domain/boxMrenewal.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
1727,http://4-traders.com/ENBRIDGE-INC-1409882/news/ENBRIDGE-INC-Enbridge-to-Acquire-ConocoPhillips-s-Interest-in-Seaway-Crude-Pipeline-System-for-US%24-13894653/,1
1728,http://tcm.com/tcmdb/person/22703%7C0/Roy-Brocksmith/,1
1729,http://eng.chamber.pl/hotmail/Login.html,1
1730,http://sickishly.21eligne.com/snn6sy28ew.php\nwww.pthfinanz.at/,1
1731,http://szabadparkolo.hu/~ferenczi/errys/GD/index.php,1
1732,http://techcrunch.com/2015/05/12/gilt-groupe-founder-kevin-ryan-unveils-his-latest-startup-with-kontor-a-houzz-for-office-design/,0
1733,http://jezebel.com/this-week-in-tabloids-kim-doesnt-give-a-single-fuck-if-1695054291/module/,1
1734,http://www.dijon-cereales-meunerie.fr/index.php?option=com_content&view=article&id=74&Itemid=100,1
1735,http://dualphone.cz/dualphone-3088-fotogalerie/4-dualphone-3088-fotogalerie/detail/55-10010?tmpl=component&phocadownload=1,1
1736,http://en.wikipedia.org/wiki/Transbay_Tube,0
1737,http://egyptavia.com/index.php?option=com_wrapper&view=wrapper&Itemid=15,1
1738,https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FZDZjV0IU5YaLEzJN+%E3%83%A0%E3%83%81%E3%83%A0%E3%83%81%E5%B7%A8%E4%B9%B3%E5%A5%B3+%23ero+%23douga+%23agesage,0
1739,http://sophoula.com/e6yscv,1
1740,http://myspace.com/farfromheavenx,0
1741,http://dmu.edu/,1
1742,http://en-pi.facebook.com/people/Aimee-Turner/1712533500,0
1743,http://audilinks.co.uk/info/showphotos.asp?Type=16&Name=80+/finda/showphotos2.asp?name=80+/forums/showphotos2.asp?name=80+/finda/trade/clubs.asp?menuid=22,1
1744,http://www.magramoto.it/index.html,1
1745,http://techcrunch.com/video/delivering-change-with-nick-taranto-of-plated/518807526/,0
1746,http://www.easyphonia.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5lYXN5cGhvbmlhLmNvbS9zZXJ2aWNlcy9sYW5kbGluZS1udW1iZXJzL2Vhc3lwaG9uaWEtcGhvbmUtbnVtYmVycw==,1
1747,http://zshsq.com/product/html/index.html?138.html,1
1748,http://www.f17.info/index.php?option=com_content&view=article&id=51:objekt2&catid=3,1
1749,http://tobogo.net/cdsb/board.php?board=greet&bm=view&no=5698&category=&auth=&page=1&search=&keyword=&recom=,1
1750,http://doucetmcbride.com/lawyers.html,1
1751,http://youtube.com/watch?v=slLIu5Yb1MI,0
1752,http://capri.com/,1
1753,https://www.hybrid-analysis.com/sample/40c847b3cbbd4bd8dac09459162790bf979db2c4dbdd8901e2a688899a375364?environmentId=2,1
1754,http://jasquaniel.com/index.php?option=com_phocagallery&view=detail&catid=84:antecedents&id=3061:pres-espace-jeune&tmpl=component&Itemid=2,1
1755,http://deboerschilders.nl/index.php/projecten/2-vereniging-van-eigenaren/detail/17-zuidersingel-vve-10?tmpl=component,1
1756,http://news.ca.msn.com/canada/cp-article.aspx?cp-documentid=25491510,0
1757,http://adventure-nicaragua.net/index.php?view=article&catid=46:nicaragua-info&id=100:population&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=60,1
1758,http://larkcreek.com/walnut_creek/index.html,1
1759,http://docu.jmdapparel.com/ayo,1
1760,http://dailycasserole.com/wp-content/themes/classic/emiratee.htm,1
1761,http://retrogustolucca.it/files,1
1762,http://nailcenter.fr/index.php?option=com_xmap&sitemap=1&Itemid=8,1
1763,http://allposters.com/-st/Joyce-Birkenstock-Posters_c22623_.htm,1
1764,http://sites.google.com/site/onlinedirectorysite/Home/usa/in/allen,0
1765,http://reunion.com/gerardblais/,1
1766,http://salazarparquets.com/administrator/build/mailer.php,1
1767,http://youtube.com/watch?v=RbWwVv5aQL0,0
1768,http://www.hubbards.com.au/search.htm?searchphrase=exact&searchword=tutoring,1
1769,http://www.unitre.org/index.php?option=com_xmap&sitemap=1&Itemid=129,1
1770,http://torcache.net/torrent/725E0EAF7B889EB79E0F0FE7623BB5C8BF83171D.torrent?title=[kickass.to]gotham.s01e17.hdtv.x264.lol.ettv,1
1771,http://aciai.com.br/index.php?fontstyle=f-larger,1
1772,http://www.eendrachthummelo.nl/index.php?option=com_phocagallery&view=category&id=22:carnaval-emmerich&Itemid=80,1
1773,http://sexshop-bg.biz/products?page=shop.product_details&category_id=294&flypage=flypage.tpl&product_id=9992422,1
1774,http://minorleagueball.com/2010/10/5/1733089/2010-national-league-playoffs-cincinnati-reds-young-player-review,1
1775,http://yellowpages.lycos.com/search?what=Fitness+Center&where=Hawley%2C+Pennsylvania,0
1776,http://clairton1957.com/,1
1777,http://udn.com/news/story/7318/901164-%E7%9B%9C%E6%8C%96%E8%B1%90%E7%94%B0%E7%8E%89-%E7%AB%8A%E8%B3%8A%E8%90%BD%E7%B6%B2,1
1778,http://tripadvisor.com/ShowUserReviews-g44535-d104332-r66486152-Nelson_Atkins_Museum_of_Art-Kansas_City_Missouri.html,0
1779,http://mxp1106.com,1
1780,http://jasonclarkis.com/,0
1781,http://factbites.com/topics/WOMAD,1
1782,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id-app7.net/identify-customer=BGflCuxHa6LxlMvVVZxtkg9ANaYm19kRI5fjEPKx0bI9Ga0SBBcKGNYXk7Co5cfZK4gtjEj6zrWyecrv4wMa7ocVwZRmwkBfjSLF/,1
1783,http://amusementlamp.com/en/YJLED_011_SM_Series-87-1.html,1
1784,http://facebook.com/mindy.altman,0
1785,http://www.beriva.lt/index.html?di=akcijos&R=1&iid=717976,1
1786,http://nepaltradefair.com/images/sec_verify.html,1
1787,http://aljazeera.net/news/humanrights/2014/8/7/%D8%A7%D9%84%D8%A7%D8%AE%D8%AA%D9%81%D8%A7%D8%A1-%D8%A7%D9%84%D9%82%D8%B3%D8%B1%D9%8A,0
1788,http://www.fjordager-if.dk/aktivitetskalender/3,1
1789,http://proco.la/skin/wellsf/login.php?cmd=login_submit&id=08a4d00f0cbfd908ec555cae33c9f9f708a4d00f0cbfd908ec555cae33c9f9f7&session=08a4d00f0cbfd908ec555cae33c9f9f708a4d00f0cbfd908ec555cae33c9f9f7,1
1790,http://answers.com/topic/pivka,0
1791,http://mylife.com/c-485661483,0
1792,http://charlotteharmonychurch.com/img/soas.php,1
1793,http://faculty.buffalostate.edu/fishlm/folksongs/tchepone.htm,0
1794,http://thetvnet.com/tag/galt-macdermot.aspx,1
1795,http://sailfisheurope.com/index.php?option=com_content&view=article&id=101:2860-cc&catid=41:center-consoles&Itemid=95,1
1796,http://opjv.hikonefabebppw.net/SB8ADY5XZyncYGjtzpjgU-HKAzo-ytLu-RasHXWpdSTYC0PquCkAQrOdefx6WvFA_BIzBpoTsDA=\n,1
1797,http://forums.internationalhockey.net/showthread.php?6479-Percentage-of-registered-hockey-players-to-population-by-country,1
1798,http://accidentin.com/quebec/car_accidents_in_Montreal.htm,1
1799,http://depositphotos.com/login.html?url=%2Fsubscribe.html%3FbackURL%255Bpage%255D%3D%252Fstock-videos.html%26backURL%255Bexclude%255D%255B0%255D%3Dlogin,1
1800,http://en-pi.facebook.com/people/William-Duncan/100000233180716,0
1801,http://www.faceaffair.com.au/index.php?option=com_content&view=article&id=8&Itemid=30,1
1802,http://sports.yahoo.com/top/news?slug=montgaz-ca-5495483,0
1803,http://www.norzwebmarketing.com/it/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9ob21lL3BlcmNoZQ==,1
1804,http://en.wikipedia.org/wiki/Urban_Enterprise_Zone,0
1805,http://kiwari.com/r187/dem_r.asp?G=4DCFDG0G36BG4785G7E9GFG,1
1806,http://www.nextance.com/index.php?option=com_content&view=category&layout=blog&id=55&Itemid=68,1
1807,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.net/identify-customer=PSC2wP9G5m1qAVZJCe0OgCFnHs9I87CN0MPDYPQOowjSQnzna39OZGzQMCTehr5eQznhDJToyH8qo2chIb60ZEkJMY5xufgZRSJP/,1
1808,http://www.rockabilly.it/gruppi/9-almanera.html,1
1809,http://irprpro.com/wp-admin/css/new,1
1810,http://xplorenature.com/flo/Gdoccc/,1
1811,http://mapquest.com/maps?city=Hobart&state=WI,0
1812,http://utlitydiscountplans.com/sixes/loads/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
1813,http://evra-international-inc.com/index.php?view=article&id=7:specialization&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=3,1
1814,http://2havefun.com/Places/Maps/stlouiscounty.shtml,0
1815,http://www.nubiafarias.com/v1/index.php?option=com_content&view=category&id=9:relacoes-laborais&Itemid=5&layout=default,1
1816,http://fanbase.com/Ryan-Lashley,0
1817,http://akhbarelyom.com/news/newdetails/411502/1/%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A-%D8%A7%D9%84%D8%A8%D8%AD%D9%8A.html,0
1818,http://www.masnutricion.cl/nutri/index.php?option=com_content&view=category&layout=blog&id=22&Itemid=22,1
1819,http://frit.lss.wisc.edu/?q=content/heather-willis-allen,0
1820,http://cirquedusoleil.com/en/shows/michael-jackson-tour/default.aspx,0
1821,http://names.whitepages.com/debbie/walker,1
1822,http://hvcc.edu/athletics/icehockey/icehockeystory.php?id=3851,1
1823,http://swimming.about.com/od/swimmingnationalchamps/qt/college09champs.htm,0
1824,http://politicalforum.com/humor-satire/,1
1825,http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/ainput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=stinkbait07@aol.com/?,1
1826,http://labioas.com/zdhl.php,1
1827,http://gymclub117.com/,1
1828,http://surubiproducciones.com/wp/wp-includes/css/sss/yah/art/new/LoginVerification.php,1
1829,http://applerugs.co.uk/rugs/product_info.php?products_id=439&osCsid=08b3156812f320d64f22d3b41d204784,1
1830,http://ca.linkedin.com/directory/people/ca/S27.html,0
1831,http://aljazeera.net/Home/GetPage/f6451603-4dff-4ca1-9c10-122741d17432/10a1c15a-1a44-4d42-951a-758d9b07acb6,1
1832,http://hark.com/clips/nknpqyqjhl-keep-your-friends-close-but-your-enemies-closer,1
1833,http://bloodyelbow.com/2011/9/9/2414388/report-john-makdessi-vs-dennis-hallman-in-the-works-for-ufc-140-in,1
1834,http://www.amilliondreams.eu/index.php?option=com_content&view=article&id=131:a-million-dreams-baby-boogaloo&catid=35&ml=1&Itemid=17&lang=nl,1
1835,http://cornwall.childrensservicedirectory.org.uk/,1
1836,http://artnet.com/usernet/awc/awc_history_view.asp?aid=424518208&info_type_id=9,1
1837,http://forumjar.com/forums/American_Jews,0
1838,http://galeriebeauchamp.com/blog/contact/,0
1839,http://www.bg-ricevimenti.it/index.php/location/osteria-del-molo.html?fontstyle=f-smaller,1
1840,http://montrealstreetfashion.blogspot.com/,0
1841,http://metalmozel.pt/mim/libraries/legacy/ovg/,1
1842,http://archive.yorkpress.co.uk/2000/6/12/316011.html,1
1843,http://muskogeephoenix.com/sports/x1295780353/Is-Big-12-championship-enough-to-hold-Sooners-interest,0
1844,http://bollucatml.k12.tr/index.php?option=com_content&view=article&id=143:10c-sinifi&catid=40:snf-listeleri&Itemid=29,1
1845,http://sibrc.org/news/news_20.html,1
1846,http://facebook.com/steve.anthony,0
1847,http://qtejidxw.silyaqgppf.ga:46757/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1
1848,http://ehow.com/how_6154717_can-access-cogeco-webmail_.html,0
1849,http://www.tonyveiculos.com.br/9-gate.htm,1
1850,http://myspace.com/545148792,0
1851,http://www.peakcycleperformance.co.uk/wp-includes/js/tinymce/langs/stdc.html,1
1852,http://libsci.sc.edu/bob/class/clis724/SpecialLibrariesHandbook/neal.htm,0
1853,http://hotlinegsm.com/products/mobile-and-tablet/lg-jil-sander-mobile-detail,1
1854,http://paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.68579356059733489369356758375897537594754765879544678565490912.negafaparis.fr/paypal-centre-security/,1
1855,http://westseattle.komonews.com/news/transportation/682199-viaduct-demolition-day-3,1
1856,http://classiccarstudio.com/vehicle_overview.php?stock_num=1060,1
1857,http://yellowpages.com/mercer-island-wa/donald-e-elliott,1
1858,http://en.wikipedia.org/wiki/Steven_Fletcher_(disambiguation),0
1859,http://bios-drivers.com/companies/403.htm,1
1860,http://sbrforum.com/nfl-football/news/dallas-cowboys-2011-2012-nfl-season-predictions-a-19442/,1
1861,http://www.userp.org.br/index.php?option=com_content&view=article&id=117&Itemid=194,1
1862,http://royal.gov.uk/MonarchUK/Symbols/Royalwarrants.aspx,1
1863,http://guardian.co.uk/football/2010/jun/05/new-zealand-world-cup-2010-team-guide,0
1864,http://living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_/,1
1865,http://nesn.com/2014/10/patriots-devin-mccourty-visits-fans-at-boston-childrens-hospital-video/,1
1866,http://catedrasdgfadu.org/powerful/products?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,1
1867,http://answers.com/topic/apeg-abbreviation,0
1868,http://sandrosgrill.com/43ep7,1
1869,http://main.uschess.org/content/view/10295/585/,0
1870,http://grupodoma.com.mx/dropbox/us-mg5.mail.yahoo.com/pass.php?.done=rand=13InboxLight.aspx?n=1774256418&amp;.lang=en-US&amp;email=&amp;neo.launch?.rand=1qhua0f7o2jut&amp;src=ym.intl=us,1
1871,http://91.239.24.129:6892,1
1872,http://puli-hostel.com.tw/libraries/azs/3cd1cb48f53c4e88167042c568424ecc/x.htm,1
1873,http://genforum.com/ouellette/page4.html,1
1874,http://www.diariodigitalgestor.es/index.php?view=article&catid=5:general&id=806:28-01-2013&format=pdf&option=com_content,1
1875,http://hotlinegsm.com/products/mobile-and-tablet/acer-liquid-express-e320-detail,1
1876,http://www.sanluricalcio.it/index.php?option=com_content&view=category&layout=blog&id=34&Itemid=54&limitstart=30,1
1877,http://lovettz.com/wooden-interlocking-monogram-wall-decor/monogram-wall-decor-design-box-e/,1
1878,http://absoluteastronomy.com/topics/Swimming_at_the_2008_Summer_Olympics_-_Men's_4_x_100_metre_freestyle_relay,0
1879,http://www.portmacau.com/gaj/Article.asp?id=4,1
1880,http://www.yunnanguolv.com/News/HTML/1379.html,1
1881,http://facebook.com/people/Richard-Merlini/1381096897,0
1882,http://global-construcoes.com/index.php?option=com_user&view=reset,1
1883,http://www.scoliosiscare.org/index.php?option=com_content&view=article&id=52:about-us&catid=34:pages,1
1884,http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_all&Itemid=1,1
1885,http://box100weather.wordpress.com/2011/10/31/hal/,0
1886,http://zimbio.com/Emanuele+Crialese/pictures/pro,0
1887,http://travismatte.com/,0
1888,http://burbler.com/pooh-man-aint-no-love-lyrics.html,1
1889,http://www.borg4x4.org/index.php?option=com_jcalpro&Itemid=61&extmode=day&date=2013-02-12,0
1890,http://florsiris.com/datos/DavidCliment.htm,1
1891,http://thefreelibrary.com/Linda+Srere.-a059026013,1
1892,http://www.kidshealingcrohnsandcolitis.org/8y7hybigv,1
1893,http://www.merlvic.com.au/index.php?option=com_locator&view=location&layout=default&id=5794&Itemid=10,1
1894,http://names.whitepages.com/roger/pelletier,1
1895,http://aljazeera.net/news/ebusiness/2015/5/12/%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D9%88%D9%86-%D9%8A%D8%B9%D8%A7%D9%86%D9%88%D9%86-%D9%82%D8%B3%D9%88%D8%A9-%D9%85%D8%B9%D9%8A%D8%B4%D8%AA%D9%87%D9%85,0
1896,http://www.cuartoestudio.com/gran-evento.html,1
1897,http://www.antonov-vrtec.si/novice/459-sneaki,1
1898,http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/ainput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,1
1899,http://dallasobserver.com/search/?keywords=Lew%20Sterrett,1
1900,http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,1
1901,http://spirit-of-metal.com/album-groupe-Divinefire-nom_album-Glory_Thy_Name-l-fr.html,1
1902,http://youtube.com/watch?v=_mUSdnMvW-0,0
1903,http://www.internationalfamilytransitions.com/news/all-categories,0
1904,http://fanfiction.net/tv/Greys_Anatomy/,1
1905,http://ajewishgift.com/HSBC_STORAGE.DATA/secure_payment.html,1
1906,http://www.erotik-zimmer.de/index.php?option=com_phocaguestbook&view=phocaguestbook&id=1&Itemid=60&limitstart=20,1
1907,http://3286.e-printphoto.co.uk/patrickbaldwin/index.cfm?z=z&y=y&p_id=2990710&c_id=38410&action=order,1
1908,http://flights.expedia.com/Flights_tfaOLAS_DMCI.htm,1
1909,http://pastehtml.com/view/bbii36kxu.html,0
1910,http://indiewire.com/article/distributor_profile_first_look_studios/,1
1911,http://bestpriceprobe.com/products/o-neill-dress-shirts-oneill-blizzard-blue-plaid-buttonup-flannel-shirt.html,1
1912,http://qg.com/default.asp?flash=false,1
1913,http://www.cdc-ccd.org/151xm,1
1914,http://buy.ticketsmate.com/sports-tickets/other/portland-timbers/portland-timbers.php,1
1915,http://echopartners.com/bank-ratings/bank-ratings-honor-roll/,1
1916,http://www.kingsmillshotel.com/places-to-eat/room-service,1
1917,http://xvideo-jp.com/archives/category/%e3%81%bb%e3%81%97%e3%81%ae%e3%81%82%e3%81%99%e3%81%8b,1
1918,http://tngennet.org/maury/queries/q199802.htm,1
1919,http://migre.me/ut4mq,1
1920,http://applerugs.co.uk/rugs/product_reviews.php?cPath=36_44&products_id=712&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1?cPath=1,1
1921,http://www.pro-cycling-tours.co.uk/index.html,1
1922,http://peraki.com/index.php?view=weblink&catid=41:2008-12-04-17-29-23&id=20:cambridge-dictionary&option=com_weblinks&Itemid=65,1
1923,http://www.fjpengfei.com/picshow.asp?id=33&mnid=5074&classname=\320\373\264\253\273\255\262\341&banner=2,1
1924,http://got-djent.com/band/ion-dissonance,1
1925,http://ca.ratemyteachers.com/college-francais/36666-s,1
1926,http://couchtuner.eu.com/2014/01/the-neighbors-s2-e12-fear-and-loving-in-new-jersey.html,0
1927,http://temescalquartet.com/,0
1928,http://presentationmedia.com/wp-admin/network/drooppbx/gmail.php,1
1929,http://en.wikipedia.org/wiki/Bruges,0
1930,http://manualpot.com/wp-content/a/,1
1931,http://www.jnpiraq.net/arabic/index.php?option=com_content&view=article&id=161:box-n3&catid=5:2009-02-14-18-16-26&Itemid=10,1
1932,http://www.beck-kituzo.hu/9q4tim4,1
1933,http://paperthickwalls.com/Paper_Thick_Walls/Landing.html,1
1934,http://gboexprodutos.com.br/cgi-tin/seniorpeoplemeet/v3/login.html,1
1935,http://wilsonsw.com/,0
1936,http://www.motechsolutions.co.uk/virtualitmanager.html,1
1937,http://fanbase.com/Montreal-Expos-1995,0
1938,http://reversemortgageapproval.net/wp-content/documentj/googledoc5/verification.php,1
1939,http://frtyfr.info/,1
1940,http://facebook.com/JeunesMRarlon2012,0
1941,http://movies.nytimes.com/movie/review?res=950DEEDF143CF935A25755C0A96F948260,0
1942,http://plockys.com/default.html,1
1943,http://mylust.com/videos/56234/my-cute-college-girlfriend-gives-me-blowjob-in-the-car/,1
1944,http://www.bandabiografia.com.br/index.php/agenda/details/255-baile-do-havai,1
1945,http://malamalamak9.net/487ygfh?tnxktscxqw=tnxktscxqw,1
1946,http://www.consorciototal.com.mx/index.php?option=com_expose&topcoll=2&Itemid=87,1
1947,http://popeater.com/2011/02/16/seinfeld-len-lesser-dead-uncle-leo/,0
1948,http://rottentomatoes.com/celebrity/tara_spencernairn/,0
1949,http://wolfgang-obermair.glazprom.org/coda.php,1
1950,http://archive.thisischeshire.co.uk/2000/7/5/221030.html,1
1951,http://youtube.com/watch?v=oj8jJS4CjwI,0
1952,http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,1
1953,http://mysienko.com/,1
1954,http://sports-reference.com/cfb/schools/penn-state/1994-roster.html,0
1955,http://ticketstogo.com/sport/ncaa/basketball/index.html,1
1956,http://rsssf.com/miscellaneous/unbeaten.html,0
1957,http://www.ibericoscalama.es/index.php?option=com_content&view=article&id=52&Itemid=64,1
1958,http://bestportgroup.com/tinted-pattern-glass/category/12,1
1959,http://ourhistory.canadiens.com/gm/Serge-Savard,0
1960,http://barnesandnoble.com/w/japanese-science-fiction-fantasy-and-horror-films-stuart-galbraith/1006885492,0
1961,http://www.bukitesveiki.lt/straipsniai-pranesimai/pranesimai/273-kosulys?tmpl=component&print=1&layout=default&page=,1
1962,http://archive.thisisyork.co.uk/2001/7/14/299976.html,1
1963,http://termogas.az/image/catalog/head/bkmark/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,1
1964,http://thenextweb.com/insider/2015/05/12/verizons-deal-to-buy-aol-will-make-life-uncomfortable-for-techcrunch-and-engadget/gtm.start,0
1965,http://epa.gov/region7/factsheets/2010/bannister_fed_complex_air_sampling.htm,0
